Date,LoggerID,TempInSitu,ECond.mS.cm,Salinity_psu
2022-06-26 07:56:00,20739354,26.830000000000002,53985.92935623803,34.27765670069594
2022-06-26 08:00:00,20739354,26.85,54003.12935623803,34.27515567027719
2022-06-26 08:04:00,20739354,26.830000000000002,53999.62935623803,34.287442532580535
2022-06-26 08:08:00,20739354,26.85,54023.72935623803,34.28986462251041
2022-06-26 08:12:00,20739354,26.85,53975.52935623803,34.255450109995564
2022-06-26 08:16:00,20739354,26.85,53992.72935623803,34.26773017429024
2022-06-26 08:20:00,20739354,26.860000000000003,54016.829356238035,34.277546078651845
2022-06-26 08:24:00,20739354,26.87,53972.12935623803,34.2382562511958
2022-06-26 08:28:00,20739354,26.880000000000003,54030.62935623803,34.27261814682587
2022-06-26 08:32:00,20739354,26.89,54034.02935623803,34.267658011272445
2022-06-26 08:36:00,20739354,26.91,53989.329356238035,34.22101884636836
2022-06-26 08:40:00,20739354,26.89,53999.62935623803,34.24311696682677
2022-06-26 08:44:00,20739354,26.89,53982.42935623803,34.230847497063465
2022-06-26 08:48:00,20739354,26.89,54023.72935623803,34.2603096716314
2022-06-26 08:52:00,20739354,26.91,54020.329356238035,34.24312364910296
2022-06-26 08:56:00,20739354,26.91,53975.52935623803,34.21117937653252
2022-06-26 09:00:00,20739354,26.91,53999.62935623803,34.228363092670556
2022-06-26 09:04:00,20739354,26.91,53996.22935623803,34.22593875055494
2022-06-26 09:08:00,20739354,26.92,54051.329356238035,34.257849622386544
2022-06-26 09:12:00,20739354,26.91,53975.52935623803,34.21117937653252
2022-06-26 09:16:00,20739354,26.92,54006.52935623803,34.225909129926784
2022-06-26 09:20:00,20739354,26.94,54051.329356238035,34.24309539237649
2022-06-26 09:24:00,20739354,26.94,54030.62935623803,34.22834311455942
2022-06-26 09:28:00,20739354,26.96,54023.72935623803,34.208691023683976
2022-06-26 09:32:00,20739354,26.98,54034.02935623803,34.20130047155866
2022-06-26 09:36:00,20739354,26.990000000000002,54030.62935623803,34.19152036328383
2022-06-26 09:40:00,20739354,26.990000000000002,54030.62935623803,34.19152036328383
2022-06-26 09:44:00,20739354,27.020000000000003,54047.829356238035,34.181694734729795
2022-06-26 09:48:00,20739354,27.020000000000003,54003.12935623803,34.149896317706855
2022-06-26 09:52:00,20739354,27.040000000000003,54065.12935623803,34.17929728709491
2022-06-26 09:56:00,20739354,27.05,54030.62935623803,34.14742055579765
2022-06-26 10:00:00,20739354,27.07,54044.42935623803,34.14254830086964
2022-06-26 10:04:00,20739354,27.080000000000002,54006.52935623803,34.108285355261565
2022-06-26 10:08:00,20739354,27.090000000000003,54051.329356238035,34.132777028520394
2022-06-26 10:12:00,20739354,27.1,54058.22935623803,34.13034393109541
2022-06-26 10:16:00,20739354,27.1,54034.02935623803,34.11315789887981
2022-06-26 10:20:00,20739354,27.1,54068.52935623803,34.137659065801486
2022-06-26 10:24:00,20739354,27.1,54047.829356238035,34.12295802920947
2022-06-26 10:28:00,20739354,27.12,54034.02935623803,34.098504462133384
2022-06-26 10:32:00,20739354,27.12,54061.62935623803,34.11809652008255
2022-06-26 10:36:00,20739354,27.14,54061.62935623803,34.103444980795125
2022-06-26 10:40:00,20739354,27.150000000000002,54068.52935623803,34.101018216970054
2022-06-26 10:44:00,20739354,27.16,54051.329356238035,34.08149869184184
2022-06-26 10:48:00,20739354,27.180000000000003,54058.22935623803,34.07176308979809
2022-06-26 10:52:00,20739354,27.180000000000003,54082.329356238035,34.088849289755274
2022-06-26 10:56:00,20739354,27.16,54068.52935623803,34.09369795370191
2022-06-26 11:00:00,20739354,27.19,54068.52935623803,34.07175295433882
2022-06-26 11:04:00,20739354,27.180000000000003,54078.92935623803,34.08643870584155
2022-06-26 11:08:00,20739354,27.200000000000003,54082.329356238035,34.07422286656919
2022-06-26 11:12:00,20739354,27.23,54092.72935623803,34.05966853815927
2022-06-26 11:16:00,20739354,27.25,54106.52935623803,34.054834801075664
2022-06-26 11:20:00,20739354,27.25,54065.12935623803,34.025527142328706
2022-06-26 11:24:00,20739354,27.240000000000002,54106.52935623803,34.062137343185555
2022-06-26 11:28:00,20739354,27.240000000000002,54075.42935623803,34.04011597709548
2022-06-26 11:32:00,20739354,27.240000000000002,54082.329356238035,34.04500155065264
2022-06-26 11:36:00,20739354,27.240000000000002,54075.42935623803,34.04011597709548
2022-06-26 11:40:00,20739354,27.25,54078.92935623803,34.03529591550567
2022-06-26 11:44:00,20739354,27.25,54061.62935623803,34.023049625897045
2022-06-26 11:48:00,20739354,27.26,54130.72935623803,34.06466449933729
2022-06-26 11:52:00,20739354,27.26,54106.52935623803,34.04753488249463
2022-06-26 11:56:00,20739354,27.28,54078.92935623803,34.01341693076048
2022-06-26 12:00:00,20739354,27.290000000000003,54099.62935623803,34.02077026789003
2022-06-26 12:04:00,20739354,27.290000000000003,54082.329356238035,34.00853392242352
2022-06-26 12:08:00,20739354,27.3,54096.22935623803,34.01107754841416
2022-06-26 12:12:00,20739354,27.310000000000002,54075.42935623803,33.989087151211315
2022-06-26 12:16:00,20739354,27.310000000000002,54096.22935623803,34.00379233186852
2022-06-26 12:20:00,20739354,27.340000000000003,54123.829356238035,34.001453698411126
2022-06-26 12:24:00,20739354,27.340000000000003,54082.329356238035,33.97213172304287
2022-06-26 12:28:00,20739354,27.360000000000003,54099.62935623803,33.96980664117482
2022-06-26 12:32:00,20739354,27.35,54072.02935623803,33.95758384267693
2022-06-26 12:36:00,20739354,27.35,54096.22935623803,33.97467760795478
2022-06-26 12:40:00,20739354,27.39,54106.52935623803,33.95287411595865
2022-06-26 12:44:00,20739354,27.42,54106.52935623803,33.93109197030739
2022-06-26 12:48:00,20739354,27.430000000000003,54123.829356238035,33.93603616570412
2022-06-26 12:52:00,20739354,27.450000000000003,54141.12935623803,33.93372263460165
2022-06-26 12:56:00,20739354,27.470000000000002,54113.42935623803,33.89970184807828
2022-06-26 13:00:00,20739354,27.450000000000003,54110.02935623803,33.91180025448588
2022-06-26 13:04:00,20739354,27.48,54127.329356238035,33.902249750708236
2022-06-26 13:08:00,20739354,27.5,54141.12935623803,33.89748329395343
2022-06-26 13:12:00,20739354,27.51,54123.829356238035,33.87806422536301
2022-06-26 13:16:00,20739354,27.520000000000003,54123.829356238035,33.87082941129304
2022-06-26 13:20:00,20739354,27.53,54123.829356238035,33.86359718834184
2022-06-26 13:24:00,20739354,27.53,54134.22935623803,33.87091536606706
2022-06-26 13:28:00,20739354,27.57,54141.12935623803,33.84685715434968
2022-06-26 13:32:00,20739354,27.560000000000002,54158.42935623803,33.86624802519795
2022-06-26 13:36:00,20739354,27.57,54182.72935623803,33.876107372308766
2022-06-26 13:40:00,20739354,27.580000000000002,54141.12935623803,33.83963520239296
2022-06-26 13:44:00,20739354,27.590000000000003,54168.829356238035,33.85188355883054
2022-06-26 13:48:00,20739354,27.610000000000003,54144.62935623803,33.8204434947471
2022-06-26 13:52:00,20739354,27.610000000000003,54175.72935623803,33.842291554968
2022-06-26 13:56:00,20739354,27.62,54186.12935623803,33.842379612377776
2022-06-26 14:00:00,20739354,27.610000000000003,54151.52935623803,33.82529062013043
2022-06-26 14:04:00,20739354,27.610000000000003,54182.72935623803,33.847209433755765
2022-06-26 14:08:00,20739354,27.62,54168.829356238035,33.83022815922544
2022-06-26 14:12:00,20739354,27.62,54137.62935623803,33.808315152225376
2022-06-26 14:16:00,20739354,27.62,54144.62935623803,33.813231335814244
2022-06-26 14:20:00,20739354,27.630000000000003,54168.829356238035,33.823014857184354
2022-06-26 14:24:00,20739354,27.630000000000003,54165.42935623803,33.82062731494397
2022-06-26 14:28:00,20739354,27.630000000000003,54141.12935623803,33.80356418939751
2022-06-26 14:32:00,20739354,27.62,54155.02935623803,33.820535589579585
2022-06-26 14:36:00,20739354,27.630000000000003,54141.12935623803,33.80356418939751
2022-06-26 14:40:00,20739354,27.62,54127.329356238035,33.801081545601335
2022-06-26 14:44:00,20739354,27.610000000000003,54155.02935623803,33.82774934908837
2022-06-26 14:48:00,20739354,27.610000000000003,54151.52935623803,33.82529062013043
2022-06-26 14:52:00,20739354,27.590000000000003,54141.12935623803,33.83241583518592
2022-06-26 14:56:00,20739354,27.610000000000003,54186.12935623803,33.84959815870095
2022-06-26 15:00:00,20739354,27.580000000000002,54127.329356238035,33.829935018732016
2022-06-26 15:04:00,20739354,27.590000000000003,54120.42935623803,33.81786891432309
2022-06-26 15:08:00,20739354,27.590000000000003,54155.02935623803,33.84218461494044
2022-06-26 15:12:00,20739354,27.560000000000002,54144.62935623803,33.85654303306833
2022-06-26 15:16:00,20739354,27.580000000000002,54186.12935623803,33.87126930438281
2022-06-26 15:20:00,20739354,27.560000000000002,54106.52935623803,33.829751110172154
2022-06-26 15:24:00,20739354,27.580000000000002,54141.12935623803,33.83963520239296
2022-06-26 15:28:00,20739354,27.560000000000002,54120.42935623803,33.839525200895984
2022-06-26 15:32:00,20739354,27.580000000000002,54134.22935623803,33.83478505535231
2022-06-26 15:36:00,20739354,27.540000000000003,54110.02935623803,33.84665941405664
2022-06-26 15:40:00,20739354,27.560000000000002,54120.42935623803,33.839525200895984
2022-06-26 15:44:00,20739354,27.53,54123.829356238035,33.86359718834184
2022-06-26 15:48:00,20739354,27.560000000000002,54141.12935623803,33.85408169228019
2022-06-26 15:52:00,20739354,27.53,54123.829356238035,33.86359718834184
2022-06-26 15:56:00,20739354,27.560000000000002,54106.52935623803,33.829751110172154
2022-06-26 16:00:00,20739354,27.520000000000003,54110.02935623803,33.861117009716494
2022-06-26 16:04:00,20739354,27.53,54116.92935623803,33.85874199753808
2022-06-26 16:08:00,20739354,27.520000000000003,54137.62935623803,33.88054225540478
2022-06-26 16:12:00,20739354,27.53,54141.12935623803,33.87577083416627
2022-06-26 16:16:00,20739354,27.53,54103.12935623803,33.84903194773051
2022-06-26 16:20:00,20739354,27.520000000000003,54096.22935623803,33.85140505068417
2022-06-26 16:24:00,20739354,27.520000000000003,54072.02935623803,33.834375002630225
2022-06-26 16:28:00,20739354,27.520000000000003,54137.62935623803,33.88054225540478
2022-06-26 16:32:00,20739354,27.53,54085.829356238035,33.83685982907569
2022-06-26 16:36:00,20739354,27.520000000000003,54127.329356238035,33.87329277189988
2022-06-26 16:40:00,20739354,27.48,54141.12935623803,33.911971237911054
2022-06-26 16:44:00,20739354,27.5,54085.829356238035,33.85854666668809
2022-06-26 16:48:00,20739354,27.48,54123.829356238035,33.89978422656867
2022-06-26 16:52:00,20739354,27.5,54110.02935623803,33.875584966705354
2022-06-26 16:56:00,20739354,27.470000000000002,54103.12935623803,33.892444984276985
2022-06-26 17:00:00,20739354,27.48,54151.52935623803,33.91929786888094
2022-06-26 17:04:00,20739354,27.450000000000003,54106.52935623803,33.90933324661761
2022-06-26 17:08:00,20739354,27.46,54092.72935623803,33.892360892171574
2022-06-26 17:12:00,20739354,27.430000000000003,54065.12935623803,33.89464462583949
2022-06-26 17:16:00,20739354,27.42,54106.52935623803,33.93109197030739
2022-06-26 17:20:00,20739354,27.42,54106.52935623803,33.93109197030739
2022-06-26 17:24:00,20739354,27.41,54103.12935623803,33.93595147987913
2022-06-26 17:28:00,20739354,27.41,54092.72935623803,33.928614748338
2022-06-26 17:32:00,20739354,27.400000000000002,54065.12935623803,33.91639971015317
2022-06-26 17:36:00,20739354,27.39,54058.22935623803,33.918787412608566
2022-06-26 17:40:00,20739354,27.360000000000003,54054.72935623803,33.93809905296611
2022-06-26 17:44:00,20739354,27.360000000000003,54034.02935623803,33.92348266397421
2022-06-26 17:48:00,20739354,27.35,54058.22935623803,33.947836770999196
2022-06-26 17:52:00,20739354,27.35,54072.02935623803,33.95758384267693
2022-06-26 17:56:00,20739354,27.35,54027.22935623803,33.92594279778439
2022-06-26 18:00:00,20739354,27.340000000000003,54051.329356238035,33.950231187266894
2022-06-26 18:04:00,20739354,27.340000000000003,54075.42935623803,33.96725689332068
2022-06-26 18:08:00,20739354,27.32,54072.02935623803,33.97940467966487
2022-06-26 18:12:00,20739354,27.310000000000002,54030.62935623803,33.957417892338164
2022-06-26 18:16:00,20739354,27.310000000000002,54051.329356238035,33.97205020291007
2022-06-26 18:20:00,20739354,27.310000000000002,54040.92935623803,33.96469857856411
2022-06-26 18:24:00,20739354,27.3,54030.62935623803,33.96469290089404
2022-06-26 18:28:00,20739354,27.290000000000003,54068.52935623803,33.99877364054769
2022-06-26 18:32:00,20739354,27.290000000000003,54068.52935623803,33.99877364054769
2022-06-26 18:36:00,20739354,27.290000000000003,54061.62935623803,33.99389366679996
2022-06-26 18:40:00,20739354,27.290000000000003,54040.92935623803,33.97925441433071
2022-06-26 18:44:00,20739354,27.28,54003.12935623803,33.95980040910888
2022-06-26 18:48:00,20739354,27.28,54065.12935623803,34.00365460963681
2022-06-26 18:52:00,20739354,27.26,54040.92935623803,34.00110778183449
2022-06-26 18:56:00,20739354,27.26,54040.92935623803,34.00110778183449
2022-06-26 19:00:00,20739354,27.25,54030.62935623803,34.00110716247962
2022-06-26 19:04:00,20739354,27.25,54040.92935623803,34.0083974730016
2022-06-26 19:08:00,20739354,27.240000000000002,54044.42935623803,34.018167676294986
2022-06-26 19:12:00,20739354,27.240000000000002,54013.42935623803,33.99622162899763
2022-06-26 19:16:00,20739354,27.23,54058.22935623803,34.03523556265106
2022-06-26 19:20:00,20739354,27.21,54047.829356238035,34.04247069325744
2022-06-26 19:24:00,20739354,27.200000000000003,53999.62935623803,34.01562250672174
2022-06-26 19:28:00,20739354,27.19,54027.22935623803,34.04248108233415
2022-06-26 19:32:00,20739354,27.19,53992.72935623803,34.01803186330346
2022-06-26 19:36:00,20739354,27.180000000000003,54027.22935623803,34.04978699681103
2022-06-26 19:40:00,20739354,27.16,53999.62935623803,34.0448341676209
2022-06-26 19:44:00,20739354,27.16,53982.42935623803,34.032637691951116
2022-06-26 19:48:00,20739354,27.150000000000002,53999.62935623803,34.05214365116754
2022-06-26 19:52:00,20739354,27.150000000000002,53985.92935623803,34.04242681710766
2022-06-26 19:56:00,20739354,27.14,54013.42935623803,34.06924613025838
2022-06-26 20:00:00,20739354,27.14,53972.12935623803,34.0399473138147
2022-06-26 20:04:00,20739354,27.130000000000003,53996.22935623803,34.06435792645417
2022-06-26 20:08:00,20739354,27.12,53979.02935623803,34.05946766497746
2022-06-26 20:12:00,20739354,27.1,53972.12935623803,34.069204862301795
